Notes:,Total,Elementary_0_4,Elementary_5_8,High_1_3,High_4,College_1_3,College_4,Median
1 Plus armed forces living off post or with their families on post.,NA,NA,NA,NA,NA,NA,NA,NA
"- Starting in 2001, data are from the expanded Current Population Survey sample.",NA,NA,NA,NA,NA,NA,NA,NA
"- Beginning with data for 1992, a new question results in different categories than for earlier years:
      Data shown as 'High School, 4 years' are now collected in the category 'High School Graduate.'
      Data shown as 'College 1 to 3 years' are now collected in the 'Some college' and the two 'Associate degree' categories.
      Data shown as 'College 4 years or more,' are now collected in the categories, 'Bachelor's degree,' Master's degree,'
      'Doctorate degree,' and 'Professional degree.'
      Due to the change in question format, median years of schooling cannot be derived.",NA,NA,NA,NA,NA,NA,NA,NA
"- For the years 1959 and earlier, total includes persons who did not report on years of school completed.",NA,NA,NA,NA,NA,NA,NA,NA
- N - Not Available,NA,NA,NA,NA,NA,NA,NA,NA
- Details may not sum to totals due to rounding.,NA,NA,NA,NA,NA,NA,NA,NA
"Information on confidentiality protection, sampling error, nonsampling error, and definitions is available at <https://www2.census.gov/programs-surveys/cps/techdocs/cpsmar24.pdf>.",NA,NA,NA,NA,NA,NA,NA,NA
"Source: U.S. Census Bureau, 1947, 1952, 1957, 1959, 1962 and 1964 to 2002 March Current Population Survey, 2003 to 2024 Annual Social and Economic Supplement to the Current Population Survey (noninstitutionalized population, excluding members of the Armed Forces living in barracks); 1960 Census of Population, 1950 Census of Population and 1940 Census of Population (resident population).",NA,NA,NA,NA,NA,NA,NA,NA
"Contact: U.S. Census Bureau, Education and Social Stratification Branch, (301) 763-2464.",NA,NA,NA,NA,NA,NA,NA,NA
